-1|(10.40494, 2.34438, 18.71801)|move
-1|(10.32498, 2.34438, 18.72045)|move
-1|(10.24502, 2.34438, 18.72289)|move
-1|(10.16506, 2.34438, 18.72532)|move
-1|(10.08509, 2.34438, 18.72776)|move
-1|(10.00513, 2.34438, 18.7302)|move
-1|(9.925167, 2.34438, 18.73263)|move
-1|(9.845204, 2.34438, 18.73507)|move
-1|(9.765242, 2.34438, 18.7375)|move
-1|(9.685279, 2.34438, 18.73994)|move
-1|(9.605316, 2.34438, 18.74238)|move
-1|(9.525353, 2.34438, 18.74482)|move
-1|(9.445391, 2.34438, 18.74725)|move
-1|(9.365428, 2.34438, 18.74969)|move
-1|(9.285465, 2.34438, 18.75212)|move
-1|(9.205503, 2.34438, 18.75456)|move
-1|(9.12554, 2.34438, 18.757)|move
-1|(9.045577, 2.34438, 18.75944)|move
-1|(8.965614, 2.34438, 18.76187)|move
-1|(8.916871, 2.34438, 18.76336)|move
-1|(8.836908, 2.34438, 18.76579)|move
-1|(8.756946, 2.34438, 18.76823)|move
-1|(8.676983, 2.34438, 18.77067)|move
-1|(8.674266, 2.34438, 18.77075)|move
-1|(8.594305, 2.34438, 18.77325)|move
-1|(8.514344, 2.34438, 18.77575)|move
-1|(8.504057, 2.34438, 18.77607)|move
-1|(8.424096, 2.34438, 18.77856)|move
-1|(8.344135, 2.34438, 18.78106)|move
-1|(8.264174, 2.34438, 18.78355)|move
-1|(8.184214, 2.34438, 18.78605)|move
-1|(8.174266, 2.34438, 18.78636)|move
-1|(8.094305, 2.34438, 18.78885)|move
-1|(8.014344, 2.34438, 18.79135)|move
-1|(7.934383, 2.34438, 18.79384)|move
-1|(7.854423, 2.34438, 18.79634)|move
-1|(7.774462, 2.34438, 18.79883)|move
-1|(7.694501, 2.34438, 18.80133)|move
-1|(7.61454, 2.34438, 18.80383)|move
-1|(7.534579, 2.34438, 18.80632)|move
-1|(7.454618, 2.34438, 18.80882)|move
-1|(7.374658, 2.34438, 18.81131)|move
-1|(7.294697, 2.34438, 18.81381)|move
-1|(7.214736, 2.34438, 18.8163)|move
-1|(7.134775, 2.34438, 18.8188)|move
-1|(7.054814, 2.34438, 18.82129)|move
-1|(6.974854, 2.34438, 18.82379)|move
-1|(6.894893, 2.34438, 18.82629)|move
-1|(6.814932, 2.34438, 18.82878)|move
-1|(6.734971, 2.34438, 18.83128)|move
-1|(6.65501, 2.34438, 18.83377)|move
-1|(6.575049, 2.34438, 18.83627)|move
-1|(6.495089, 2.34438, 18.83877)|move
-1|(6.415128, 2.34438, 18.84126)|move
-1|(6.335167, 2.34438, 18.84376)|move
-1|(6.255206, 2.34438, 18.84625)|move
-1|(6.175245, 2.34438, 18.84875)|move
-1|(6.095284, 2.34438, 18.85124)|move
-1|(6.015324, 2.34438, 18.85374)|move
-1|(5.935363, 2.34438, 18.85624)|move
-1|(5.855402, 2.34438, 18.85873)|move
-1|(5.775441, 2.34438, 18.86123)|move
-1|(5.69548, 2.34438, 18.86372)|move
-1|(5.61552, 2.34438, 18.86622)|move
-1|(5.535559, 2.34438, 18.86872)|move
-1|(5.455598, 2.34438, 18.87121)|move
-1|(5.375637, 2.34438, 18.87371)|move
-1|(5.295676, 2.34438, 18.8762)|move
-1|(5.215715, 2.34438, 18.8787)|move
-1|(5.135755, 2.34438, 18.88119)|move
-1|(5.055794, 2.34438, 18.88369)|move
-1|(4.975833, 2.34438, 18.88618)|move
-1|(4.895872, 2.34438, 18.88868)|move
-1|(4.815911, 2.34438, 18.89118)|move
-1|(4.73595, 2.34438, 18.89367)|move
-1|(4.65599, 2.34438, 18.89617)|move
-1|(4.576029, 2.34438, 18.89866)|move
-1|(4.496068, 2.34438, 18.90116)|move
-1|(4.416107, 2.34438, 18.90366)|move
-1|(4.336146, 2.34438, 18.90615)|move
-1|(4.256186, 2.34438, 18.90865)|move
-1|(4.176225, 2.34438, 18.91114)|move
-1|(4.096264, 2.34438, 18.91364)|move
-1|(4.016303, 2.34438, 18.91613)|move
-1|(3.936342, 2.34438, 18.91863)|move
-1|(3.856381, 2.34438, 18.92113)|move
-1|(3.77642, 2.34438, 18.92362)|move
-1|(3.696459, 2.34438, 18.92612)|move
-1|(3.616498, 2.34438, 18.92861)|move
-1|(3.536537, 2.34438, 18.93111)|move
-1|(3.456576, 2.34438, 18.93361)|move
-1|(3.376615, 2.34438, 18.9361)|move
-1|(3.296654, 2.34438, 18.9386)|move
-1|(3.216692, 2.34438, 18.94109)|move
-1|(3.136731, 2.34438, 18.94359)|move
-1|(3.05677, 2.34438, 18.94608)|move
-1|(2.976809, 2.34438, 18.94858)|move
-1|(2.896848, 2.34438, 18.95107)|move
681|(2.896849, 2.34438, 18.95107)|move
-1|(2.860633, 2.34438, 19.02241)|move
-1|(2.824418, 2.34438, 19.09374)|move
-1|(2.788203, 2.34438, 19.16507)|move
-1|(2.751988, 2.34438, 19.23641)|move
-1|(2.734551, 2.34438, 19.27075)|move
-1|(2.698335, 2.34438, 19.34208)|move
-1|(2.66212, 2.34438, 19.41342)|move
-1|(2.625904, 2.34438, 19.48475)|move
-1|(2.589689, 2.34438, 19.55608)|move
-1|(2.553473, 2.34438, 19.62742)|move
-1|(2.517258, 2.34438, 19.69875)|move
-1|(2.481042, 2.34438, 19.77008)|move
-1|(2.444827, 2.34438, 19.84142)|move
-1|(2.408611, 2.34438, 19.91275)|move
-1|(2.372396, 2.34438, 19.98408)|move
-1|(2.33618, 2.34438, 20.05541)|move
-1|(2.299964, 2.34438, 20.12675)|move
-1|(2.263749, 2.34438, 20.19808)|move
-1|(2.227533, 2.34438, 20.26941)|move
-1|(2.191318, 2.34438, 20.34075)|move
-1|(2.155102, 2.34438, 20.41208)|move
-1|(2.118887, 2.34438, 20.48341)|move
-1|(2.082671, 2.34438, 20.55474)|move
-1|(2.046456, 2.34438, 20.62608)|move
-1|(2.01024, 2.34438, 20.69741)|move
-1|(1.974025, 2.34438, 20.76874)|move
-1|(1.937809, 2.34438, 20.84008)|move
-1|(1.901593, 2.34438, 20.91141)|move
-1|(1.865378, 2.34438, 20.98274)|move
-1|(1.829162, 2.34438, 21.05408)|move
-1|(1.792947, 2.34438, 21.12541)|move
-1|(1.756731, 2.34438, 21.19674)|move
-1|(1.720516, 2.34438, 21.26807)|move
-1|(1.6843, 2.34438, 21.33941)|move
-1|(1.648085, 2.34438, 21.41074)|move
-1|(1.611869, 2.34438, 21.48207)|move
-1|(1.575654, 2.34438, 21.55341)|move
-1|(1.539438, 2.34438, 21.62474)|move
-1|(1.503222, 2.34438, 21.69607)|move
-1|(1.467007, 2.34438, 21.7674)|move
-1|(1.430791, 2.34438, 21.83874)|move
-1|(1.394576, 2.34438, 21.91007)|move
-1|(1.35836, 2.34438, 21.9814)|move
-1|(1.322145, 2.34438, 22.05274)|move
-1|(1.285929, 2.34438, 22.12407)|move
-1|(1.249714, 2.34438, 22.1954)|move
-1|(1.213498, 2.34438, 22.26674)|move
-1|(1.177283, 2.34438, 22.33807)|move
-1|(1.141068, 2.34438, 22.4094)|move
-1|(1.104852, 2.34438, 22.48073)|move
-1|(1.068637, 2.34438, 22.55207)|move
-1|(1.032421, 2.34438, 22.6234)|move
-1|(0.996206, 2.34438, 22.69473)|move
-1|(0.95999, 2.34438, 22.76607)|move
-1|(0.923775, 2.34438, 22.8374)|move
-1|(0.88756, 2.34438, 22.90873)|move
-1|(0.851344, 2.34438, 22.98006)|move
-1|(0.815129, 2.34438, 23.0514)|move
-1|(0.778913, 2.34438, 23.12273)|move
-1|(0.742698, 2.34438, 23.19406)|move
-1|(0.706482, 2.34438, 23.2654)|move
-1|(0.670267, 2.34438, 23.33673)|move
-1|(0.634052, 2.34438, 23.40806)|move
-1|(0.597836, 2.34438, 23.47939)|move
-1|(0.561621, 2.34438, 23.55073)|move
-1|(0.525406, 2.34438, 23.62206)|move
-1|(0.48919, 2.34438, 23.69339)|move
-1|(0.452975, 2.34438, 23.76473)|move
-1|(0.41676, 2.34438, 23.83606)|move
-1|(0.380544, 2.34438, 23.90739)|move
-1|(0.344329, 2.34438, 23.97873)|move
-1|(0.308114, 2.34438, 24.05006)|move
-1|(0.271899, 2.34438, 24.12139)|move
-1|(0.235683, 2.34438, 24.19272)|move
-1|(0.199468, 2.34438, 24.26406)|move
-1|(0.163253, 2.34438, 24.33539)|move
-1|(0.127038, 2.34438, 24.40672)|move
-1|(0.090823, 2.34438, 24.47806)|move
-1|(0.054609, 2.34438, 24.54939)|move
-1|(0.048101, 2.34438, 24.56221)|move
-1|(0.011885, 2.34438, 24.63354)|move
-1|(-0.024331, 2.34438, 24.70487)|move
764|(-0.044169, 2.34438, 24.74395)|move
765|(-0.044169, 2.34438, 24.74395)|move
-1|(-0.043162, 2.34438, 24.82394)|move
-1|(-0.042154, 2.34438, 24.90394)|move
-1|(-0.041146, 2.34438, 24.98393)|move
-1|(-0.040139, 2.34438, 25.06393)|move
-1|(-0.039131, 2.34438, 25.14392)|move
-1|(-0.038123, 2.34438, 25.22392)|move
-1|(-0.037116, 2.34438, 25.30391)|move
-1|(-0.036108, 2.34438, 25.3839)|move
-1|(-0.0351, 2.34438, 25.4639)|move
-1|(-0.034092, 2.34438, 25.54389)|move
-1|(-0.033085, 2.34438, 25.62389)|move
-1|(-0.032077, 2.34438, 25.70388)|move
-1|(-0.031069, 2.34438, 25.78387)|move
-1|(-0.030062, 2.34438, 25.86387)|move
-1|(-0.029054, 2.34438, 25.94386)|move
-1|(-0.028046, 2.34438, 26.02386)|move
-1|(-0.027038, 2.34438, 26.10385)|move
-1|(-0.026031, 2.34438, 26.18385)|move
-1|(-0.025023, 2.34438, 26.26384)|move
-1|(-0.024936, 2.34438, 26.27075)|move
-1|(-0.023928, 2.34438, 26.35075)|move
-1|(-0.022921, 2.34438, 26.43074)|move
-1|(-0.021913, 2.34438, 26.51073)|move
-1|(-0.020905, 2.34438, 26.59073)|move
-1|(-0.019897, 2.34438, 26.67072)|move
-1|(-0.01889, 2.34438, 26.75072)|move
-1|(-0.017882, 2.34438, 26.83071)|move
-1|(-0.016874, 2.34438, 26.91071)|move
-1|(-0.015867, 2.34438, 26.9907)|move
-1|(-0.014859, 2.34438, 27.07069)|move
-1|(-0.013851, 2.34438, 27.15069)|move
-1|(-0.012843, 2.34438, 27.23068)|move
-1|(-0.011836, 2.34438, 27.31068)|move
-1|(-0.010828, 2.34438, 27.39067)|move
-1|(-0.00982, 2.34438, 27.47066)|move
-1|(-0.008812, 2.34438, 27.55066)|move
-1|(-0.007805, 2.34438, 27.63065)|move
-1|(-0.006797, 2.34438, 27.71065)|move
-1|(-0.005789, 2.34438, 27.79064)|move
-1|(-0.004782, 2.34438, 27.87064)|move
-1|(-0.003774, 2.34438, 27.95063)|move
-1|(-0.002766, 2.34438, 28.03062)|move
-1|(-0.001758, 2.34438, 28.11062)|move
-1|(-0.000751, 2.34438, 28.19061)|move
-1|(0.000257, 2.34438, 28.27061)|move
-1|(0.001265, 2.34438, 28.3506)|move
-1|(0.002272, 2.34438, 28.4306)|move
-1|(0.00328, 2.34438, 28.51059)|move
-1|(0.004288, 2.34438, 28.59058)|move
-1|(0.005296, 2.34438, 28.67058)|move
-1|(0.006303, 2.34438, 28.75057)|move
-1|(0.007311, 2.34438, 28.83057)|move
-1|(0.008319, 2.34438, 28.91056)|move
-1|(0.009326, 2.34438, 28.99055)|move
-1|(0.010334, 2.34438, 29.07055)|move
-1|(0.011342, 2.34438, 29.15054)|move
-1|(0.01235, 2.34438, 29.23054)|move
-1|(0.013357, 2.34438, 29.31053)|move
-1|(0.014365, 2.34438, 29.39053)|move
-1|(0.015373, 2.34438, 29.47052)|move
-1|(0.01638, 2.34438, 29.55051)|move
-1|(0.017388, 2.34438, 29.63051)|move
-1|(0.018396, 2.34438, 29.7105)|move
-1|(0.019404, 2.34438, 29.7905)|move
-1|(0.020411, 2.34438, 29.87049)|move
-1|(0.021419, 2.34438, 29.95049)|move
-1|(0.022427, 2.34438, 30.03048)|move
-1|(0.023435, 2.34438, 30.11047)|move
-1|(0.024442, 2.34438, 30.19047)|move
-1|(0.02545, 2.34438, 30.27046)|move
-1|(0.026458, 2.34438, 30.35046)|move
-1|(0.027465, 2.34438, 30.43045)|move
-1|(0.028473, 2.34438, 30.51044)|move
-1|(0.029481, 2.34438, 30.59044)|move
-1|(0.030489, 2.34438, 30.67043)|move
-1|(0.031496, 2.34438, 30.75043)|move
-1|(0.032504, 2.34438, 30.83042)|move
-1|(0.033512, 2.34438, 30.91042)|move
-1|(0.034519, 2.34438, 30.99041)|move
-1|(0.035527, 2.34438, 31.0704)|move
-1|(0.036535, 2.34438, 31.1504)|move
-1|(0.037543, 2.34438, 31.23039)|move
-1|(0.03855, 2.34438, 31.31039)|move
-1|(0.039558, 2.34438, 31.39038)|move
-1|(0.040566, 2.34438, 31.47038)|move
-1|(0.041574, 2.34438, 31.55037)|move
-1|(0.042581, 2.34438, 31.63036)|move
-1|(0.043589, 2.34438, 31.71036)|move
-1|(0.044597, 2.34438, 31.79035)|move
-1|(0.045604, 2.34438, 31.87035)|move
-1|(0.046612, 2.34438, 31.95034)|move
-1|(0.04762, 2.34438, 32.03033)|move
-1|(0.048628, 2.34438, 32.11033)|move
-1|(0.049635, 2.34438, 32.19032)|move
-1|(0.050643, 2.34438, 32.27032)|move
-1|(0.051651, 2.34438, 32.35031)|move
-1|(0.052659, 2.34438, 32.43031)|move
-1|(0.053666, 2.34438, 32.5103)|move
-1|(0.054674, 2.34438, 32.59029)|move
-1|(0.055682, 2.34438, 32.67029)|move
-1|(0.05669, 2.34438, 32.75028)|move
-1|(0.057697, 2.34438, 32.83028)|move
-1|(0.057835, 2.34438, 32.84119)|move
-1|(0.058843, 2.34438, 32.92119)|move
-1|(0.05985, 2.34438, 33.00118)|move
-1|(0.060858, 2.34438, 33.08118)|move
-1|(0.061866, 2.34438, 33.16117)|move
-1|(0.062873, 2.34438, 33.24117)|move
-1|(0.063881, 2.34438, 33.32116)|move
-1|(0.064889, 2.34438, 33.40115)|move
-1|(0.065897, 2.34438, 33.48115)|move
-1|(0.066904, 2.34438, 33.56114)|move
-1|(0.067912, 2.34438, 33.64114)|move
-1|(0.06892, 2.34438, 33.72113)|move
-1|(0.069927, 2.34438, 33.80112)|move
-1|(0.070935, 2.34438, 33.88112)|move
-1|(0.071943, 2.34438, 33.96111)|move
-1|(0.07295, 2.34438, 34.04111)|move
-1|(0.073958, 2.34438, 34.1211)|move
-1|(0.074966, 2.34438, 34.2011)|move
-1|(0.075974, 2.34438, 34.28109)|move
-1|(0.076981, 2.34438, 34.36108)|move
-1|(0.077989, 2.34438, 34.44108)|move
-1|(0.078997, 2.34438, 34.52107)|move
-1|(0.080004, 2.34438, 34.60107)|move
-1|(0.081012, 2.34438, 34.68106)|move
-1|(0.08202, 2.34438, 34.76105)|move
-1|(0.082142, 2.34438, 34.77075)|move
-1|(0.08315, 2.34438, 34.85075)|move
-1|(0.084158, 2.34438, 34.93074)|move
-1|(0.085165, 2.34438, 35.01073)|move
-1|(0.086173, 2.34438, 35.09073)|move
-1|(0.087181, 2.34438, 35.17072)|move
-1|(0.088189, 2.34438, 35.25072)|move
-1|(0.089196, 2.34438, 35.33071)|move
-1|(0.090204, 2.34438, 35.41071)|move
-1|(0.091212, 2.34438, 35.4907)|move
-1|(0.09222, 2.34438, 35.57069)|move
-1|(0.093227, 2.34438, 35.65069)|move
-1|(0.094235, 2.34438, 35.73068)|move
-1|(0.094575, 2.34438, 35.75768)|move
-1|(0.095583, 2.34438, 35.83767)|move
-1|(0.096591, 2.34438, 35.91766)|move
-1|(0.097598, 2.34438, 35.99766)|move
-1|(0.098606, 2.34438, 36.07765)|move
-1|(0.099614, 2.34438, 36.15765)|move
-1|(0.100621, 2.34438, 36.23764)|move
-1|(0.101629, 2.34438, 36.31763)|move
-1|(0.102637, 2.34438, 36.39763)|move
-1|(0.103645, 2.34438, 36.47762)|move
-1|(0.104652, 2.34438, 36.55762)|move
-1|(0.10566, 2.34438, 36.63761)|move
-1|(0.106668, 2.34438, 36.71761)|move
-1|(0.107675, 2.34438, 36.7976)|move
-1|(0.108683, 2.34438, 36.87759)|move
-1|(0.109576, 2.34438, 36.94849)|move
-1|(0.110584, 2.34438, 37.02848)|move
-1|(0.111592, 2.34438, 37.10848)|move
-1|(0.112599, 2.34438, 37.18847)|move
-1|(0.113607, 2.34438, 37.26847)|move
-1|(0.114615, 2.34438, 37.34846)|move
-1|(0.115622, 2.34438, 37.42846)|move
-1|(0.11663, 2.34438, 37.50845)|move
-1|(0.117638, 2.34438, 37.58844)|move
-1|(0.118646, 2.34438, 37.66844)|move
-1|(0.119653, 2.34438, 37.74843)|move
-1|(0.120661, 2.34438, 37.82843)|move
-1|(0.121669, 2.34438, 37.90842)|move
-1|(0.122676, 2.34438, 37.98841)|move
-1|(0.123684, 2.34438, 38.06841)|move
-1|(0.124692, 2.34438, 38.1484)|move
-1|(0.125699, 2.34438, 38.2284)|move
-1|(0.126707, 2.34438, 38.30839)|move
-1|(0.127715, 2.34438, 38.38839)|move
-1|(0.128723, 2.34438, 38.46838)|move
-1|(0.12973, 2.34438, 38.54837)|move
-1|(0.130738, 2.34438, 38.62837)|move
-1|(0.131746, 2.34438, 38.70836)|move
-1|(0.132753, 2.34438, 38.78836)|move
-1|(0.133761, 2.34438, 38.86835)|move
-1|(0.134769, 2.34438, 38.94835)|move
-1|(0.135776, 2.34438, 39.02834)|move
-1|(0.136784, 2.34438, 39.10833)|move
-1|(0.137792, 2.34438, 39.18833)|move
-1|(0.1388, 2.34438, 39.26832)|move
-1|(0.139807, 2.34438, 39.34832)|move
-1|(0.140815, 2.34438, 39.42831)|move
-1|(0.141823, 2.34438, 39.5083)|move
-1|(0.14283, 2.34438, 39.5883)|move
-1|(0.143838, 2.34438, 39.66829)|move
-1|(0.144846, 2.34438, 39.74829)|move
-1|(0.145854, 2.34438, 39.82828)|move
-1|(0.146861, 2.34438, 39.90828)|move
-1|(0.147869, 2.34438, 39.98827)|move
-1|(0.148278, 2.34438, 40.02075)|move
-1|(0.149286, 2.34438, 40.10075)|move
-1|(0.149805, 2.34438, 40.14189)|move
-1|(0.150812, 2.34438, 40.22188)|move
-1|(0.15182, 2.34438, 40.30188)|move
-1|(0.152828, 2.34438, 40.38187)|move
-1|(0.153835, 2.34438, 40.46186)|move
-1|(0.154843, 2.34438, 40.54186)|move
-1|(0.155851, 2.34438, 40.62185)|move
-1|(0.156859, 2.34438, 40.70185)|move
-1|(0.157866, 2.34438, 40.78184)|move
-1|(0.158874, 2.34438, 40.86184)|move
-1|(0.159882, 2.34438, 40.94183)|move
-1|(0.16089, 2.34438, 41.02182)|move
-1|(0.161897, 2.34438, 41.10182)|move
-1|(0.162905, 2.34438, 41.18181)|move
-1|(0.163913, 2.34438, 41.26181)|move
-1|(0.164921, 2.34438, 41.3418)|move
-1|(0.165928, 2.34438, 41.42179)|move
-1|(0.166936, 2.34438, 41.50179)|move
-1|(0.167944, 2.34438, 41.58178)|move
981|(0.167944, 2.34438, 41.58178)|move
-1|(0.233693, 2.34438, 41.62736)|move
-1|(0.299442, 2.34438, 41.67293)|move
-1|(0.365191, 2.34438, 41.71851)|move
-1|(0.43094, 2.34438, 41.76408)|move
-1|(0.496689, 2.34438, 41.80965)|move
-1|(0.562438, 2.34438, 41.85523)|move
-1|(0.628187, 2.34438, 41.9008)|move
-1|(0.693937, 2.34438, 41.94638)|move
-1|(0.759686, 2.34438, 41.99195)|move
-1|(0.825435, 2.34438, 42.03753)|move
-1|(0.891184, 2.34438, 42.0831)|move
-1|(0.956933, 2.34438, 42.12867)|move
-1|(1.022682, 2.34438, 42.17425)|move
-1|(1.088431, 2.34438, 42.21982)|move
-1|(1.15418, 2.34438, 42.2654)|move
-1|(1.219929, 2.34438, 42.31097)|move
-1|(1.285678, 2.34438, 42.35654)|move
-1|(1.351427, 2.34438, 42.40212)|move
-1|(1.417176, 2.34438, 42.44769)|move
-1|(1.482925, 2.34438, 42.49327)|move
-1|(1.548674, 2.34438, 42.53884)|move
-1|(1.614423, 2.34438, 42.58442)|move
-1|(1.680172, 2.34438, 42.62999)|move
-1|(1.745921, 2.34438, 42.67556)|move
-1|(1.811671, 2.34438, 42.72114)|move
-1|(1.87742, 2.34438, 42.76671)|move
-1|(1.943169, 2.34438, 42.81229)|move
-1|(2.008918, 2.34438, 42.85786)|move
-1|(2.074667, 2.34438, 42.90343)|move
-1|(2.140415, 2.34438, 42.94901)|move
-1|(2.206164, 2.34438, 42.99458)|move
-1|(2.271913, 2.34438, 43.04016)|move
-1|(2.337662, 2.34438, 43.08573)|move
-1|(2.403411, 2.34438, 43.13131)|move
-1|(2.46916, 2.34438, 43.17688)|move
-1|(2.534909, 2.34438, 43.22245)|move
-1|(2.600658, 2.34438, 43.26803)|move
-1|(2.666407, 2.34438, 43.3136)|move
-1|(2.732156, 2.34438, 43.35918)|move
-1|(2.797905, 2.34438, 43.40475)|move
-1|(2.863654, 2.34438, 43.45033)|move
-1|(2.929403, 2.34438, 43.4959)|move
-1|(2.995152, 2.34438, 43.54147)|move
-1|(3.0609, 2.34438, 43.58705)|move
-1|(3.126649, 2.34438, 43.63262)|move
-1|(3.192398, 2.34438, 43.6782)|move
-1|(3.258147, 2.34438, 43.72377)|move
-1|(3.323896, 2.34438, 43.76934)|move
-1|(3.389645, 2.34438, 43.81492)|move
-1|(3.455394, 2.34438, 43.86049)|move
-1|(3.521143, 2.34438, 43.90607)|move
-1|(3.586892, 2.34438, 43.95164)|move
-1|(3.652641, 2.34438, 43.99722)|move
-1|(3.71839, 2.34438, 44.04279)|move
-1|(3.784139, 2.34438, 44.08836)|move
-1|(3.849888, 2.34438, 44.13394)|move
-1|(3.915637, 2.34438, 44.17951)|move
-1|(3.981385, 2.34438, 44.22509)|move
-1|(4.047134, 2.34438, 44.27066)|move
-1|(4.112883, 2.34438, 44.31623)|move
-1|(4.178632, 2.34438, 44.36181)|move
-1|(4.24438, 2.34438, 44.40738)|move
-1|(4.310129, 2.34438, 44.45296)|move
-1|(4.375878, 2.34438, 44.49853)|move
-1|(4.441627, 2.34438, 44.54411)|move
-1|(4.507375, 2.34438, 44.58968)|move
-1|(4.573124, 2.34438, 44.63525)|move
-1|(4.638873, 2.34438, 44.68083)|move
-1|(4.704621, 2.34438, 44.7264)|move
-1|(4.77037, 2.34438, 44.77198)|move
-1|(4.836119, 2.34438, 44.81755)|move
-1|(4.901867, 2.34438, 44.86312)|move
-1|(4.967616, 2.34438, 44.9087)|move
-1|(5.033365, 2.34438, 44.95427)|move
-1|(5.099113, 2.34438, 44.99985)|move
-1|(5.164862, 2.34438, 45.04542)|move
-1|(5.230611, 2.34438, 45.091)|move
-1|(5.29636, 2.34438, 45.13657)|move
-1|(5.362108, 2.34438, 45.18214)|move
-1|(5.427857, 2.34438, 45.22772)|move
-1|(5.493606, 2.34438, 45.27329)|move
-1|(5.559354, 2.34438, 45.31887)|move
-1|(5.625103, 2.34438, 45.36444)|move
-1|(5.690852, 2.34438, 45.41002)|move
-1|(5.7566, 2.34438, 45.45559)|move
-1|(5.822349, 2.34438, 45.50116)|move
-1|(5.888098, 2.34438, 45.54674)|move
-1|(5.953846, 2.34438, 45.59231)|move
-1|(6.019595, 2.34438, 45.63789)|move
-1|(6.085344, 2.34438, 45.68346)|move
-1|(6.151093, 2.34438, 45.72903)|move
-1|(6.216841, 2.34438, 45.77461)|move
-1|(6.28259, 2.34438, 45.82018)|move
-1|(6.348339, 2.34438, 45.86576)|move
-1|(6.414087, 2.34438, 45.91133)|move
-1|(6.479836, 2.34438, 45.95691)|move
-1|(6.545585, 2.34438, 46.00248)|move
-1|(6.611333, 2.34438, 46.04805)|move
-1|(6.677082, 2.34438, 46.09363)|move
-1|(6.742831, 2.34438, 46.1392)|move
-1|(6.808579, 2.34438, 46.18478)|move
-1|(6.874328, 2.34438, 46.23035)|move
-1|(6.940077, 2.34438, 46.27592)|move
-1|(7.005825, 2.34438, 46.3215)|move
-1|(7.071573, 2.34438, 46.36707)|move
-1|(7.137321, 2.34438, 46.41265)|move
-1|(7.20307, 2.34438, 46.45822)|move
-1|(7.268818, 2.34438, 46.5038)|move
-1|(7.334566, 2.34438, 46.54937)|move
-1|(7.400314, 2.34438, 46.59494)|move
-1|(7.466063, 2.34438, 46.64052)|move
-1|(7.531811, 2.34438, 46.68609)|move
-1|(7.597559, 2.34438, 46.73167)|move
-1|(7.663307, 2.34438, 46.77724)|move
-1|(7.729055, 2.34438, 46.82282)|move
-1|(7.794804, 2.34438, 46.8684)|move
-1|(7.860552, 2.34438, 46.91397)|move
-1|(7.9263, 2.34438, 46.95955)|move
-1|(7.992048, 2.34438, 47.00513)|move
-1|(8.057796, 2.34438, 47.0507)|move
-1|(8.123545, 2.34438, 47.09628)|move
-1|(8.189293, 2.34438, 47.14186)|move
-1|(8.255041, 2.34438, 47.18743)|move
-1|(8.320789, 2.34438, 47.23301)|move
-1|(8.386538, 2.34438, 47.27858)|move
-1|(8.452286, 2.34438, 47.32416)|move
-1|(8.518034, 2.34438, 47.36974)|move
-1|(8.583782, 2.34438, 47.41531)|move
-1|(8.64953, 2.34438, 47.46089)|move
-1|(8.674266, 2.34438, 47.47803)|move
-1|(8.740015, 2.34438, 47.52361)|move
-1|(8.805764, 2.34438, 47.56918)|move
-1|(8.871512, 2.34438, 47.61476)|move
1115|(8.874839, 2.34438, 47.61707)|move
1116|(8.874839, 2.34438, 47.61707)|move
-1|(8.950944, 2.34438, 47.59241)|move
-1|(8.974857, 2.34438, 47.58466)|move
-1|(9.050962, 2.34438, 47.56)|move
-1|(9.127068, 2.34438, 47.53534)|move
-1|(9.203173, 2.34438, 47.51068)|move
-1|(9.279278, 2.34438, 47.48603)|move
-1|(9.355383, 2.34438, 47.46137)|move
-1|(9.431488, 2.34438, 47.43671)|move
-1|(9.507593, 2.34438, 47.41205)|move
-1|(9.583698, 2.34438, 47.38739)|move
-1|(9.659803, 2.34438, 47.36274)|move
-1|(9.735909, 2.34438, 47.33808)|move
-1|(9.812014, 2.34438, 47.31342)|move
-1|(9.888119, 2.34438, 47.28876)|move
-1|(9.964224, 2.34438, 47.2641)|move
-1|(10.04033, 2.34438, 47.23944)|move
-1|(10.11643, 2.34438, 47.21479)|move
-1|(10.19254, 2.34438, 47.19013)|move
-1|(10.26864, 2.34438, 47.16547)|move
-1|(10.34475, 2.34438, 47.14081)|move
-1|(10.42085, 2.34438, 47.11615)|move
-1|(10.49696, 2.34438, 47.0915)|move
-1|(10.53608, 2.34438, 47.07882)|move
-1|(10.61219, 2.34438, 47.05416)|move
-1|(10.68829, 2.34438, 47.0295)|move
-1|(10.7644, 2.34438, 47.00484)|move
-1|(10.8405, 2.34438, 46.98019)|move
-1|(10.91661, 2.34438, 46.95553)|move
-1|(10.99271, 2.34438, 46.93087)|move
-1|(11.06882, 2.34438, 46.90621)|move
-1|(11.14493, 2.34438, 46.88155)|move
-1|(11.22103, 2.34438, 46.8569)|move
-1|(11.29714, 2.34438, 46.83224)|move
-1|(11.37324, 2.34438, 46.80758)|move
-1|(11.44935, 2.34438, 46.78292)|move
-1|(11.52545, 2.34438, 46.75826)|move
-1|(11.60156, 2.34438, 46.7336)|move
-1|(11.67766, 2.34438, 46.70895)|move
-1|(11.75377, 2.34438, 46.68429)|move
-1|(11.82987, 2.34438, 46.65963)|move
-1|(11.90598, 2.34438, 46.63497)|move
-1|(11.98208, 2.34438, 46.61031)|move
-1|(12.05819, 2.34438, 46.58566)|move
-1|(12.13429, 2.34438, 46.561)|move
-1|(12.2104, 2.34438, 46.53634)|move
-1|(12.2865, 2.34438, 46.51168)|move
-1|(12.36261, 2.34438, 46.48702)|move
