-1|(-29.62555, 8.93652, 112.8074)|move
-1|(-29.70555, 8.93652, 112.8074)|move
-1|(-29.78555, 8.93652, 112.8074)|move
-1|(-29.86555, 8.93652, 112.8074)|move
-1|(-29.94555, 8.93652, 112.8074)|move
-1|(-30.02555, 8.93652, 112.8074)|move
-1|(-30.10555, 8.93652, 112.8074)|move
-1|(-30.18555, 8.93652, 112.8074)|move
-1|(-30.26555, 8.93652, 112.8074)|move
-1|(-30.34555, 8.93652, 112.8074)|move
-1|(-30.42555, 8.93652, 112.8074)|move
-1|(-30.50555, 8.93652, 112.8075)|move
-1|(-30.58555, 8.93652, 112.8075)|move
-1|(-30.66555, 8.93652, 112.8075)|move
-1|(-30.74555, 8.93652, 112.8075)|move
-1|(-30.82555, 8.93652, 112.8075)|move
-1|(-30.90555, 8.93652, 112.8075)|move
-1|(-30.98555, 8.93652, 112.8075)|move
-1|(-31.06555, 8.93652, 112.8075)|move
-1|(-31.14555, 8.93652, 112.8075)|move
-1|(-31.22555, 8.93652, 112.8075)|move
-1|(-31.30555, 8.93652, 112.8075)|move
-1|(-31.38555, 8.93652, 112.8075)|move
-1|(-31.46555, 8.93652, 112.8075)|move
-1|(-31.54555, 8.93652, 112.8075)|move
-1|(-31.62555, 8.93652, 112.8075)|move
-1|(-31.70555, 8.93652, 112.8075)|move
-1|(-31.78555, 8.93652, 112.8075)|move
-1|(-31.86555, 8.93652, 112.8075)|move
-1|(-31.94555, 8.93652, 112.8075)|move
-1|(-32.02555, 8.93652, 112.8075)|move
-1|(-32.10555, 8.93652, 112.8075)|move
-1|(-32.18555, 8.93652, 112.8075)|move
-1|(-32.26555, 8.93652, 112.8075)|move
-1|(-32.34555, 8.93652, 112.8075)|move
-1|(-32.42556, 8.93652, 112.8075)|move
-1|(-32.50556, 8.93652, 112.8075)|move
-1|(-32.58556, 8.93652, 112.8076)|move
-1|(-32.66556, 8.93652, 112.8076)|move
-1|(-32.74556, 8.93652, 112.8076)|move
-1|(-32.82557, 8.93652, 112.8076)|move
-1|(-32.90557, 8.93652, 112.8076)|move
-1|(-32.98557, 8.93652, 112.8076)|move
-1|(-33.06557, 8.93652, 112.8076)|move
-1|(-33.14557, 8.93652, 112.8076)|move
-1|(-33.22557, 8.93652, 112.8076)|move
-1|(-33.30558, 8.93652, 112.8076)|move
-1|(-33.38558, 8.93652, 112.8076)|move
-1|(-33.46558, 8.93652, 112.8076)|move
-1|(-33.54558, 8.93652, 112.8076)|move
-1|(-33.62558, 8.93652, 112.8076)|move
-1|(-33.70559, 8.93652, 112.8076)|move
-1|(-33.78559, 8.93652, 112.8076)|move
-1|(-33.86559, 8.93652, 112.8076)|move
-1|(-33.94559, 8.93652, 112.8076)|move
-1|(-34.02559, 8.93652, 112.8076)|move
-1|(-34.10559, 8.93652, 112.8076)|move
-1|(-34.1856, 8.93652, 112.8076)|move
-1|(-34.2656, 8.93652, 112.8076)|move
-1|(-34.3456, 8.93652, 112.8076)|move
-1|(-34.4256, 8.93652, 112.8076)|move
-1|(-34.5056, 8.93652, 112.8076)|move
-1|(-34.58561, 8.93652, 112.8076)|move
-1|(-34.66561, 8.93652, 112.8077)|move
-1|(-34.74561, 8.93652, 112.8077)|move
-1|(-34.82561, 8.93652, 112.8077)|move
-1|(-34.90561, 8.93652, 112.8077)|move
-1|(-34.98561, 8.93652, 112.8077)|move
631|(-35.02196, 8.93652, 112.8077)|move
632|(-35.02045, 8.93652, 112.8877)|move
-1|(-35.01893, 8.93652, 112.9677)|move
-1|(-35.01742, 8.93652, 113.0476)|move
-1|(-35.0159, 8.93652, 113.1276)|move
-1|(-35.01439, 8.93652, 113.2076)|move
-1|(-35.01287, 8.93652, 113.2876)|move
-1|(-35.01136, 8.93652, 113.3676)|move
-1|(-35.00985, 8.93652, 113.4476)|move
-1|(-35.00834, 8.93652, 113.5276)|move
-1|(-35.00682, 8.93652, 113.6075)|move
-1|(-35.00531, 8.93652, 113.6875)|move
-1|(-35.00379, 8.93652, 113.7675)|move
-1|(-35.00228, 8.93652, 113.8475)|move
-1|(-35.00076, 8.93652, 113.9275)|move
-1|(-34.99925, 8.93652, 114.0075)|move
-1|(-34.99773, 8.93652, 114.0875)|move
-1|(-34.99622, 8.93652, 114.1674)|move
-1|(-34.99471, 8.93652, 114.2474)|move
-1|(-34.99319, 8.93652, 114.3274)|move
-1|(-34.99168, 8.93652, 114.4074)|move
-1|(-34.99016, 8.93652, 114.4874)|move
-1|(-34.98865, 8.93652, 114.5674)|move
-1|(-34.98713, 8.93652, 114.6474)|move
-1|(-34.98562, 8.93652, 114.7274)|move
-1|(-34.9841, 8.93652, 114.8073)|move
-1|(-34.98259, 8.93652, 114.8873)|move
-1|(-34.98108, 8.93652, 114.9673)|move
-1|(-34.97956, 8.93652, 115.0473)|move
-1|(-34.97805, 8.93652, 115.1273)|move
-1|(-34.97653, 8.93652, 115.2073)|move
-1|(-34.97502, 8.93652, 115.2873)|move
-1|(-34.9735, 8.93652, 115.3672)|move
-1|(-34.97199, 8.93652, 115.4472)|move
-1|(-34.97047, 8.93652, 115.5272)|move
-1|(-34.96896, 8.93652, 115.6072)|move
-1|(-34.96745, 8.93652, 115.6872)|move
-1|(-34.96593, 8.93652, 115.7672)|move
-1|(-34.96442, 8.93652, 115.8472)|move
-1|(-34.9629, 8.93652, 115.9272)|move
-1|(-34.96139, 8.93652, 116.0071)|move
-1|(-34.95987, 8.93652, 116.0871)|move
-1|(-34.95836, 8.93652, 116.1671)|move
-1|(-34.95684, 8.93652, 116.2471)|move
-1|(-34.95533, 8.93652, 116.3271)|move
-1|(-34.95382, 8.93652, 116.4071)|move
-1|(-34.9523, 8.93652, 116.4871)|move
-1|(-34.95079, 8.93652, 116.567)|move
-1|(-34.94927, 8.93652, 116.647)|move
-1|(-34.94776, 8.93652, 116.727)|move
-1|(-34.94624, 8.93652, 116.807)|move
-1|(-34.94473, 8.93652, 116.887)|move
-1|(-34.94321, 8.93652, 116.967)|move
-1|(-34.9417, 8.93652, 117.047)|move
-1|(-34.94019, 8.93652, 117.127)|move
-1|(-34.93868, 8.93652, 117.2069)|move
-1|(-34.93716, 8.93652, 117.2869)|move
-1|(-34.93565, 8.93652, 117.3669)|move
-1|(-34.93414, 8.93652, 117.4469)|move
-1|(-34.93263, 8.93652, 117.5269)|move
-1|(-34.93111, 8.93652, 117.6069)|move
-1|(-34.9296, 8.93652, 117.6869)|move
-1|(-34.92809, 8.93652, 117.7668)|move
-1|(-34.92658, 8.93652, 117.8468)|move
-1|(-34.92506, 8.93652, 117.9268)|move
-1|(-34.92355, 8.93652, 118.0068)|move
-1|(-34.92204, 8.93652, 118.0868)|move
-1|(-34.92053, 8.93652, 118.1668)|move
-1|(-34.91901, 8.93652, 118.2468)|move
-1|(-34.9175, 8.93652, 118.3268)|move
-1|(-34.91599, 8.93652, 118.4067)|move
-1|(-34.91447, 8.93652, 118.4867)|move
-1|(-34.91296, 8.93652, 118.5667)|move
-1|(-34.91144, 8.93652, 118.6467)|move
-1|(-34.90993, 8.93652, 118.7267)|move
-1|(-34.90841, 8.93652, 118.8067)|move
-1|(-34.9069, 8.93652, 118.8867)|move
-1|(-34.90538, 8.93652, 118.9666)|move
-1|(-34.90387, 8.93652, 119.0466)|move
-1|(-34.90236, 8.93652, 119.1266)|move
-1|(-34.90084, 8.93652, 119.2066)|move
-1|(-34.89933, 8.93652, 119.2866)|move
-1|(-34.89781, 8.93652, 119.3666)|move
-1|(-34.8963, 8.93652, 119.4466)|move
-1|(-34.89479, 8.93652, 119.5266)|move
-1|(-34.89327, 8.93652, 119.6065)|move
-1|(-34.89176, 8.93652, 119.6865)|move
-1|(-34.89025, 8.93652, 119.7665)|move
-1|(-34.88929, 8.93652, 119.8173)|move
-1|(-34.88778, 8.93652, 119.8972)|move
-1|(-34.88626, 8.93652, 119.9772)|move
-1|(-34.88475, 8.93652, 120.0572)|move
-1|(-34.88323, 8.93652, 120.1372)|move
-1|(-34.88172, 8.93652, 120.2172)|move
-1|(-34.8802, 8.93652, 120.2972)|move
-1|(-34.87869, 8.93652, 120.3772)|move
-1|(-34.87717, 8.93652, 120.4571)|move
-1|(-34.87566, 8.93652, 120.5371)|move
-1|(-34.87415, 8.93652, 120.6171)|move
-1|(-34.87263, 8.93652, 120.6971)|move
-1|(-34.87112, 8.93652, 120.7771)|move
-1|(-34.8696, 8.93652, 120.8571)|move
-1|(-34.86809, 8.93652, 120.9371)|move
-1|(-34.86657, 8.93652, 121.0171)|move
-1|(-34.86506, 8.93652, 121.097)|move
-1|(-34.86354, 8.93652, 121.177)|move
-1|(-34.86203, 8.93652, 121.257)|move
-1|(-34.86052, 8.93652, 121.337)|move
-1|(-34.859, 8.93652, 121.417)|move
-1|(-34.85749, 8.93652, 121.497)|move
-1|(-34.85597, 8.93652, 121.577)|move
-1|(-34.85446, 8.93652, 121.6569)|move
-1|(-34.85294, 8.93652, 121.7369)|move
-1|(-34.85143, 8.93652, 121.8169)|move
-1|(-34.84991, 8.93652, 121.8969)|move
-1|(-34.8484, 8.93652, 121.9769)|move
-1|(-34.84689, 8.93652, 122.0569)|move
-1|(-34.84537, 8.93652, 122.1369)|move
-1|(-34.84386, 8.93652, 122.2169)|move
-1|(-34.84234, 8.93652, 122.2968)|move
-1|(-34.84083, 8.93652, 122.3768)|move
-1|(-34.83931, 8.93652, 122.4568)|move
-1|(-34.8378, 8.93652, 122.5368)|move
-1|(-34.83628, 8.93652, 122.6168)|move
-1|(-34.83477, 8.93652, 122.6968)|move
-1|(-34.83326, 8.93652, 122.7768)|move
-1|(-34.83174, 8.93652, 122.8567)|move
-1|(-34.83023, 8.93652, 122.9367)|move
-1|(-34.82871, 8.93652, 123.0167)|move
-1|(-34.8272, 8.93652, 123.0967)|move
-1|(-34.82568, 8.93652, 123.1767)|move
-1|(-34.82417, 8.93652, 123.2567)|move
-1|(-34.82265, 8.93652, 123.3367)|move
-1|(-34.82114, 8.93652, 123.4166)|move
-1|(-34.81963, 8.93652, 123.4966)|move
-1|(-34.81811, 8.93652, 123.5766)|move
-1|(-34.8166, 8.93652, 123.6566)|move
-1|(-34.81508, 8.93652, 123.7366)|move
-1|(-34.81357, 8.93652, 123.8166)|move
-1|(-34.81205, 8.93652, 123.8966)|move
-1|(-34.81054, 8.93652, 123.9766)|move
-1|(-34.80902, 8.93652, 124.0565)|move
-1|(-34.80751, 8.93652, 124.1365)|move
-1|(-34.806, 8.93652, 124.2165)|move
-1|(-34.80448, 8.93652, 124.2965)|move
-1|(-34.80297, 8.93652, 124.3765)|move
-1|(-34.80145, 8.93652, 124.4565)|move
-1|(-34.79994, 8.93652, 124.5365)|move
-1|(-34.79842, 8.93652, 124.6164)|move
-1|(-34.79691, 8.93652, 124.6964)|move
-1|(-34.79539, 8.93652, 124.7764)|move
-1|(-34.79388, 8.93652, 124.8564)|move
-1|(-34.79237, 8.93652, 124.9364)|move
-1|(-34.79085, 8.93652, 125.0164)|move
-1|(-34.78934, 8.93652, 125.0964)|move
-1|(-34.78782, 8.93652, 125.1764)|move
-1|(-34.78631, 8.93652, 125.2563)|move
-1|(-34.78479, 8.93652, 125.3363)|move
-1|(-34.78328, 8.93652, 125.4163)|move
-1|(-34.78176, 8.93652, 125.4963)|move
-1|(-34.78025, 8.93652, 125.5763)|move
-1|(-34.77874, 8.93652, 125.6563)|move
-1|(-34.77722, 8.93652, 125.7363)|move
-1|(-34.77571, 8.93652, 125.8162)|move
-1|(-34.77419, 8.93652, 125.8962)|move
-1|(-34.77268, 8.93652, 125.9762)|move
-1|(-34.77116, 8.93652, 126.0562)|move
-1|(-34.76965, 8.93652, 126.1362)|move
-1|(-34.76814, 8.93652, 126.2162)|move
-1|(-34.76662, 8.93652, 126.2962)|move
-1|(-34.76511, 8.93652, 126.3762)|move
-1|(-34.76359, 8.93652, 126.4561)|move
-1|(-34.76208, 8.93652, 126.5361)|move
-1|(-34.76056, 8.93652, 126.6161)|move
-1|(-34.75905, 8.93652, 126.6961)|move
-1|(-34.75753, 8.93652, 126.7761)|move
-1|(-34.75602, 8.93652, 126.8561)|move
-1|(-34.75451, 8.93652, 126.9361)|move
-1|(-34.75299, 8.93652, 127.016)|move
-1|(-34.75148, 8.93652, 127.096)|move
-1|(-34.74996, 8.93652, 127.176)|move
-1|(-34.74845, 8.93652, 127.256)|move
-1|(-34.74693, 8.93652, 127.336)|move
-1|(-34.74542, 8.93652, 127.416)|move
-1|(-34.7439, 8.93652, 127.496)|move
-1|(-34.74239, 8.93652, 127.576)|move
-1|(-34.74088, 8.93652, 127.6559)|move
-1|(-34.73936, 8.93652, 127.7359)|move
-1|(-34.73785, 8.93652, 127.8159)|move
-1|(-34.73633, 8.93652, 127.8959)|move
-1|(-34.73482, 8.93652, 127.9759)|move
-1|(-34.7333, 8.93652, 128.0559)|move
-1|(-34.73179, 8.93652, 128.1358)|move
-1|(-34.73027, 8.93652, 128.2158)|move
-1|(-34.72876, 8.93652, 128.2958)|move
-1|(-34.72725, 8.93652, 128.3758)|move
-1|(-34.72573, 8.93652, 128.4558)|move
-1|(-34.72422, 8.93652, 128.5358)|move
-1|(-34.7227, 8.93652, 128.6158)|move
-1|(-34.72119, 8.93652, 128.6958)|move
-1|(-34.71967, 8.93652, 128.7757)|move
-1|(-34.71816, 8.93652, 128.8557)|move
-1|(-34.71664, 8.93652, 128.9357)|move
-1|(-34.71513, 8.93652, 129.0157)|move
-1|(-34.71362, 8.93652, 129.0957)|move
-1|(-34.7121, 8.93652, 129.1757)|move
-1|(-34.71059, 8.93652, 129.2557)|move
-1|(-34.70907, 8.93652, 129.3356)|move
-1|(-34.70756, 8.93652, 129.4156)|move
-1|(-34.70604, 8.93652, 129.4956)|move
-1|(-34.70453, 8.93652, 129.5756)|move
-1|(-34.70301, 8.93652, 129.6556)|move
-1|(-34.7015, 8.93652, 129.7356)|move
-1|(-34.69999, 8.93652, 129.8156)|move
-1|(-34.69847, 8.93652, 129.8956)|move
-1|(-34.69696, 8.93652, 129.9755)|move
-1|(-34.69544, 8.93652, 130.0555)|move
-1|(-34.69393, 8.93652, 130.1355)|move
-1|(-34.69241, 8.93652, 130.2155)|move
-1|(-34.6909, 8.93652, 130.2955)|move
-1|(-34.68938, 8.93652, 130.3755)|move
-1|(-34.68787, 8.93652, 130.4555)|move
-1|(-34.68636, 8.93652, 130.5354)|move
-1|(-34.68484, 8.93652, 130.6154)|move
-1|(-34.68333, 8.93652, 130.6954)|move
-1|(-34.68181, 8.93652, 130.7754)|move
-1|(-34.6803, 8.93652, 130.8554)|move
-1|(-34.67878, 8.93652, 130.9354)|move
-1|(-34.67727, 8.93652, 131.0154)|move
-1|(-34.67575, 8.93652, 131.0954)|move
-1|(-34.67424, 8.93652, 131.1753)|move
-1|(-34.67273, 8.93652, 131.2553)|move
-1|(-34.67121, 8.93652, 131.3353)|move
-1|(-34.6697, 8.93652, 131.4153)|move
-1|(-34.66818, 8.93652, 131.4953)|move
-1|(-34.66667, 8.93652, 131.5753)|move
-1|(-34.66515, 8.93652, 131.6553)|move
-1|(-34.66364, 8.93652, 131.7352)|move
-1|(-34.66212, 8.93652, 131.8152)|move
-1|(-34.66061, 8.93652, 131.8952)|move
-1|(-34.6591, 8.93652, 131.9752)|move
-1|(-34.65758, 8.93652, 132.0552)|move
-1|(-34.65607, 8.93652, 132.1352)|move
-1|(-34.65455, 8.93652, 132.2152)|move
-1|(-34.65304, 8.93652, 132.2952)|move
-1|(-34.65152, 8.93652, 132.3751)|move
-1|(-34.65001, 8.93652, 132.4551)|move
-1|(-34.64849, 8.93652, 132.5351)|move
-1|(-34.64698, 8.93652, 132.6151)|move
-1|(-34.64547, 8.93652, 132.6951)|move
-1|(-34.64395, 8.93652, 132.7751)|move
-1|(-34.64244, 8.93652, 132.8551)|move
-1|(-34.64092, 8.93652, 132.935)|move
-1|(-34.63941, 8.93652, 133.015)|move
-1|(-34.63789, 8.93652, 133.095)|move
-1|(-34.63638, 8.93652, 133.175)|move
-1|(-34.63486, 8.93652, 133.255)|move
-1|(-34.63335, 8.93652, 133.335)|move
-1|(-34.63184, 8.93652, 133.415)|move
-1|(-34.63032, 8.93652, 133.4949)|move
-1|(-34.62881, 8.93652, 133.5749)|move
-1|(-34.6273, 8.93652, 133.6549)|move
-1|(-34.62578, 8.93652, 133.7349)|move
-1|(-34.62427, 8.93652, 133.8149)|move
-1|(-34.62276, 8.93652, 133.8949)|move
-1|(-34.62125, 8.93652, 133.9749)|move
-1|(-34.61973, 8.93652, 134.0549)|move
-1|(-34.61822, 8.93652, 134.1348)|move
-1|(-34.61671, 8.93652, 134.2148)|move
-1|(-34.6152, 8.93652, 134.2948)|move
-1|(-34.61368, 8.93652, 134.3748)|move
-1|(-34.61217, 8.93652, 134.4548)|move
-1|(-34.61066, 8.93652, 134.5348)|move
-1|(-34.60915, 8.93652, 134.6148)|move
-1|(-34.60763, 8.93652, 134.6947)|move
-1|(-34.60612, 8.93652, 134.7747)|move
-1|(-34.60461, 8.93652, 134.8547)|move
-1|(-34.6031, 8.93652, 134.9347)|move
-1|(-34.60158, 8.93652, 135.0147)|move
-1|(-34.60007, 8.93652, 135.0947)|move
-1|(-34.59856, 8.93652, 135.1747)|move
-1|(-34.59705, 8.93652, 135.2547)|move
-1|(-34.59553, 8.93652, 135.3346)|move
-1|(-34.59402, 8.93652, 135.4146)|move
-1|(-34.59251, 8.93652, 135.4946)|move
-1|(-34.591, 8.93652, 135.5746)|move
-1|(-34.58948, 8.93652, 135.6546)|move
-1|(-34.58797, 8.93652, 135.7346)|move
-1|(-34.58646, 8.93652, 135.8146)|move
-1|(-34.58495, 8.93652, 135.8945)|move
-1|(-34.58343, 8.93652, 135.9745)|move
-1|(-34.58192, 8.93652, 136.0545)|move
-1|(-34.58041, 8.93652, 136.1345)|move
-1|(-34.5789, 8.93652, 136.2145)|move
-1|(-34.57738, 8.93652, 136.2945)|move
-1|(-34.57587, 8.93652, 136.3745)|move
-1|(-34.57436, 8.93652, 136.4545)|move
-1|(-34.57285, 8.93652, 136.5344)|move
-1|(-34.57133, 8.93652, 136.6144)|move
-1|(-34.56982, 8.93652, 136.6944)|move
-1|(-34.56831, 8.93652, 136.7744)|move
-1|(-34.5668, 8.93652, 136.8544)|move
-1|(-34.56528, 8.93652, 136.9344)|move
-1|(-34.56377, 8.93652, 137.0144)|move
-1|(-34.56226, 8.93652, 137.0943)|move
-1|(-34.56075, 8.93652, 137.1743)|move
-1|(-34.55923, 8.93652, 137.2543)|move
-1|(-34.55772, 8.93652, 137.3343)|move
-1|(-34.55621, 8.93652, 137.4143)|move
-1|(-34.5547, 8.93652, 137.4943)|move
-1|(-34.55318, 8.93652, 137.5743)|move
-1|(-34.55167, 8.93652, 137.6543)|move
-1|(-34.55016, 8.93652, 137.7342)|move
-1|(-34.54865, 8.93652, 137.8142)|move
-1|(-34.54713, 8.93652, 137.8942)|move
-1|(-34.54562, 8.93652, 137.9742)|move
-1|(-34.54411, 8.93652, 138.0542)|move
-1|(-34.54259, 8.93652, 138.1342)|move
-1|(-34.54108, 8.93652, 138.2142)|move
-1|(-34.53957, 8.93652, 138.2941)|move
-1|(-34.53806, 8.93652, 138.3741)|move
-1|(-34.53654, 8.93652, 138.4541)|move
-1|(-34.53503, 8.93652, 138.5341)|move
-1|(-34.53351, 8.93652, 138.6141)|move
-1|(-34.532, 8.93652, 138.6941)|move
-1|(-34.53048, 8.93652, 138.7741)|move
-1|(-34.52897, 8.93652, 138.854)|move
-1|(-34.52745, 8.93652, 138.934)|move
-1|(-34.52594, 8.93652, 139.014)|move
-1|(-34.52443, 8.93652, 139.094)|move
-1|(-34.52291, 8.93652, 139.174)|move
-1|(-34.5214, 8.93652, 139.254)|move
-1|(-34.51988, 8.93652, 139.334)|move
-1|(-34.51837, 8.93652, 139.414)|move
-1|(-34.51685, 8.93652, 139.4939)|move
-1|(-34.51534, 8.93652, 139.5739)|move
-1|(-34.51382, 8.93652, 139.6539)|move
968|(-34.51231, 8.93652, 139.7339)|move
969|(-34.43241, 8.93652, 139.7378)|move
-1|(-34.3525, 8.93652, 139.7417)|move
-1|(-34.2726, 8.93652, 139.7456)|move
-1|(-34.1927, 8.93652, 139.7495)|move
-1|(-34.1128, 8.93652, 139.7534)|move
-1|(-34.03289, 8.93652, 139.7573)|move
-1|(-33.95299, 8.93652, 139.7612)|move
-1|(-33.87309, 8.93652, 139.7652)|move
-1|(-33.79319, 8.93652, 139.7691)|move
-1|(-33.71328, 8.93652, 139.773)|move
-1|(-33.63338, 8.93652, 139.7769)|move
-1|(-33.55348, 8.93652, 139.7808)|move
-1|(-33.47358, 8.93652, 139.7847)|move
-1|(-33.39367, 8.93652, 139.7886)|move
-1|(-33.31377, 8.93652, 139.7925)|move
-1|(-33.23387, 8.93652, 139.7964)|move
-1|(-33.15396, 8.93652, 139.8003)|move
-1|(-33.07406, 8.93652, 139.8042)|move
-1|(-32.99416, 8.93652, 139.8081)|move
-1|(-32.91426, 8.93652, 139.812)|move
-1|(-32.83435, 8.93652, 139.8159)|move
-1|(-32.75445, 8.93652, 139.8198)|move
-1|(-32.67455, 8.93652, 139.8237)|move
-1|(-32.59465, 8.93652, 139.8277)|move
-1|(-32.51474, 8.93652, 139.8316)|move
-1|(-32.43484, 8.93652, 139.8355)|move
-1|(-32.35494, 8.93652, 139.8394)|move
-1|(-32.27504, 8.93652, 139.8433)|move
-1|(-32.19513, 8.93652, 139.8472)|move
-1|(-32.11523, 8.93652, 139.8511)|move
-1|(-32.03533, 8.93652, 139.855)|move
-1|(-31.95542, 8.93652, 139.8589)|move
-1|(-31.87552, 8.93652, 139.8628)|move
-1|(-31.79561, 8.93652, 139.8667)|move
-1|(-31.71571, 8.93652, 139.8706)|move
-1|(-31.63581, 8.93652, 139.8745)|move
-1|(-31.5559, 8.93652, 139.8784)|move
-1|(-31.476, 8.93652, 139.8824)|move
-1|(-31.39609, 8.93652, 139.8863)|move
-1|(-31.31619, 8.93652, 139.8902)|move
-1|(-31.23628, 8.93652, 139.8941)|move
-1|(-31.15638, 8.93652, 139.898)|move
-1|(-31.07647, 8.93652, 139.9019)|move
-1|(-30.99657, 8.93652, 139.9058)|move
-1|(-30.91666, 8.93652, 139.9097)|move
-1|(-30.83676, 8.93652, 139.9137)|move
-1|(-30.75686, 8.93652, 139.9176)|move
-1|(-30.67695, 8.93652, 139.9215)|move
-1|(-30.59705, 8.93652, 139.9254)|move
-1|(-30.51714, 8.93652, 139.9293)|move
-1|(-30.43724, 8.93652, 139.9332)|move
-1|(-30.35733, 8.93652, 139.9371)|move
-1|(-30.27743, 8.93652, 139.9411)|move
-1|(-30.19752, 8.93652, 139.945)|move
-1|(-30.11762, 8.93652, 139.9489)|move
-1|(-30.03771, 8.93652, 139.9528)|move
-1|(-29.95781, 8.93652, 139.9567)|move
-1|(-29.8779, 8.93652, 139.9606)|move
-1|(-29.798, 8.93652, 139.9645)|move
-1|(-29.7181, 8.93652, 139.9685)|move
-1|(-29.63819, 8.93652, 139.9724)|move
-1|(-29.55829, 8.93652, 139.9763)|move
-1|(-29.47838, 8.93652, 139.9802)|move
-1|(-29.39848, 8.93652, 139.9841)|move
-1|(-29.31857, 8.93652, 139.988)|move
-1|(-29.23867, 8.93652, 139.9919)|move
-1|(-29.15876, 8.93652, 139.9958)|move
-1|(-29.07886, 8.93652, 139.9998)|move
-1|(-28.99895, 8.93652, 140.0037)|move
-1|(-28.91905, 8.93652, 140.0076)|move
-1|(-28.83915, 8.93652, 140.0115)|move
-1|(-28.75924, 8.93652, 140.0154)|move
-1|(-28.67934, 8.93652, 140.0193)|move
-1|(-28.59943, 8.93652, 140.0233)|move
-1|(-28.51953, 8.93652, 140.0272)|move
-1|(-28.43962, 8.93652, 140.0311)|move
-1|(-28.35972, 8.93652, 140.035)|move
-1|(-28.27981, 8.93652, 140.0389)|move
-1|(-28.19991, 8.93652, 140.0428)|move
-1|(-28.12, 8.93652, 140.0467)|move
-1|(-28.0401, 8.93652, 140.0506)|move
-1|(-27.9602, 8.93652, 140.0546)|move
-1|(-27.88029, 8.93652, 140.0585)|move
-1|(-27.80039, 8.93652, 140.0624)|move
-1|(-27.72048, 8.93652, 140.0663)|move
-1|(-27.64058, 8.93652, 140.0702)|move
-1|(-27.56067, 8.93652, 140.0741)|move
-1|(-27.48077, 8.93652, 140.078)|move
-1|(-27.40086, 8.93652, 140.082)|move
-1|(-27.32096, 8.93652, 140.0859)|move
-1|(-27.24105, 8.93652, 140.0898)|move
-1|(-27.16115, 8.93652, 140.0937)|move
-1|(-27.08125, 8.93652, 140.0976)|move
-1|(-27.00134, 8.93652, 140.1015)|move
-1|(-26.92144, 8.93652, 140.1054)|move
-1|(-26.84153, 8.93652, 140.1094)|move
-1|(-26.76163, 8.93652, 140.1133)|move
-1|(-26.68172, 8.93652, 140.1172)|move
-1|(-26.60182, 8.93652, 140.1211)|move
-1|(-26.52191, 8.93652, 140.125)|move
-1|(-26.44201, 8.93652, 140.1289)|move
-1|(-26.3621, 8.93652, 140.1328)|move
-1|(-26.2822, 8.93652, 140.1367)|move
-1|(-26.2023, 8.93652, 140.1407)|move
-1|(-26.12239, 8.93652, 140.1446)|move
-1|(-26.04249, 8.93652, 140.1485)|move
-1|(-25.96258, 8.93652, 140.1524)|move
-1|(-25.88268, 8.93652, 140.1563)|move
-1|(-25.80277, 8.93652, 140.1602)|move
-1|(-25.72287, 8.93652, 140.1642)|move
-1|(-25.64296, 8.93652, 140.1681)|move
-1|(-25.56306, 8.93652, 140.172)|move
-1|(-25.48315, 8.93652, 140.1759)|move
-1|(-25.40325, 8.93652, 140.1798)|move
-1|(-25.32335, 8.93652, 140.1837)|move
-1|(-25.24344, 8.93652, 140.1876)|move
-1|(-25.16354, 8.93652, 140.1915)|move
-1|(-25.08363, 8.93652, 140.1955)|move
-1|(-25.00373, 8.93652, 140.1994)|move
-1|(-24.92382, 8.93652, 140.2033)|move
-1|(-24.84392, 8.93652, 140.2072)|move
-1|(-24.76401, 8.93652, 140.2111)|move
-1|(-24.68411, 8.93652, 140.215)|move
-1|(-24.6042, 8.93652, 140.2189)|move
-1|(-24.5243, 8.93652, 140.2229)|move
-1|(-24.4444, 8.93652, 140.2268)|move
-1|(-24.36449, 8.93652, 140.2307)|move
-1|(-24.28459, 8.93652, 140.2346)|move
-1|(-24.20468, 8.93652, 140.2385)|move
1098|(-24.18105, 8.93652, 140.2397)|move
1099|(-24.11076, 8.93652, 140.2779)|move
-1|(-24.04047, 8.93652, 140.3161)|move
-1|(-23.97017, 8.93652, 140.3542)|move
-1|(-23.89988, 8.93652, 140.3924)|move
-1|(-23.82959, 8.93652, 140.4306)|move
-1|(-23.7593, 8.93652, 140.4688)|move
-1|(-23.68901, 8.93652, 140.507)|move
-1|(-23.61872, 8.93652, 140.5452)|move
-1|(-23.54843, 8.93652, 140.5834)|move
-1|(-23.47813, 8.93652, 140.6216)|move
-1|(-23.40784, 8.93652, 140.6598)|move
-1|(-23.33755, 8.93652, 140.698)|move
-1|(-23.26726, 8.93652, 140.7362)|move
-1|(-23.19697, 8.93652, 140.7744)|move
-1|(-23.12668, 8.93652, 140.8126)|move
-1|(-23.05639, 8.93652, 140.8508)|move
-1|(-22.98609, 8.93652, 140.8889)|move
-1|(-22.9158, 8.93652, 140.9271)|move
-1|(-22.84551, 8.93652, 140.9653)|move
-1|(-22.77522, 8.93652, 141.0035)|move
-1|(-22.70493, 8.93652, 141.0417)|move
-1|(-22.63464, 8.93652, 141.0799)|move
-1|(-22.56434, 8.93652, 141.1181)|move
-1|(-22.49405, 8.93652, 141.1563)|move
-1|(-22.42376, 8.93652, 141.1945)|move
-1|(-22.35347, 8.93652, 141.2327)|move
